User_Id,Movie_Id,Year,Name,Estimate_Score
913914,9605,2001.0,Armitage: Dual-Matrix,3.6019
913914,9611,1959.0,Anatomy of a Murder,3.6019
913914,9610,1998.0,A Will of Their Own,3.6019
913914,9609,1985.0,Sweet Dreams,3.6019
913914,9608,1996.0,Love and Death on Long Island,3.6019
913914,9607,2003.0,Cromartie High School,3.6019
913914,9606,1980.0,Agatha Christie's The Mirror Crack'd,3.6019
913914,9603,2005.0,Pink Floyd: Atom Heart Mother,3.6019
913914,9698,1991.0,Iron Maze,3.6019
913914,9602,1981.0,Tower of Death,3.6019
913914,9601,1997.0,The Wedding Party,3.6019
913914,9600,2004.0,Intermedio,3.6019
913914,9599,2001.0,The Mind of the Married Man: Season 1,3.6019
913914,9598,1979.0,Manhattan,3.6019
913914,9597,1965.0,War-Gods of the Deep,3.6019
913914,9612,1959.0,Destiny of a Man,3.6019
913914,9613,1999.0,8MM,3.6019
913914,9614,1979.0,Rocky II,3.6019
913914,9615,1999.0,The Haunting of Hell House,3.6019
913914,9616,2002.0,Barbie as Rapunzel,3.6019
913914,9617,1998.0,Stepmom,3.6019
913914,9618,2000.0,Mr. Bill's Classics,3.6019
913914,9619,1962.0,The Lucy Show: The Lost Episodes Marathon: Vol. 1,3.6019
913914,9620,1960.0,It Started in Naples,3.6019
913914,9621,2000.0,Shaft,3.6019
913914,9622,2001.0,Midsomer Murders: Tainted Fruit,3.6019
913914,9623,2002.0,On the Edge,3.6019
913914,9624,1988.0,21 Jump Street: Season 3,3.6019
913914,9625,1940.0,The Grapes of Wrath,3.6019
913914,9626,1989.0,Saved by the Bell: Season 2,3.6019
913914,9627,1998.0,Fighter Jets and Attack Aircraft,3.6019
913914,9628,1983.0,Star Wars: Episode VI: Return of the Jedi,3.6019
913914,9596,1971.0,Straw Dogs,3.6019
913914,9594,2003.0,NASCAR: Winston Cup 2003 Year in Review,3.6019
913914,9593,1995.0,Friday,3.6019
913914,9575,1968.0,Star!,3.6019
913914,9561,1996.0,Stories From My Childhood,3.6019
913914,9562,2002.0,Black Mask 2: City of Masks,3.6019
913914,9563,1962.0,Walk on the Wild Side,3.6019
913914,9564,1976.0,Lifeguard,3.6019
913914,9565,1982.0,Rocky III,3.6019
913914,9566,1987.0,Inspector Morse 1: The Dead of Jericho,3.6019
913914,9567,1997.0,Mystery Science Theater 3000: Overdrawn at the Memory Bank,3.6019
913914,9568,1933.0,W.C. Fields,3.6019
913914,9569,1988.0,War and Remembrance: Vol. 2,3.6019
913914,9570,2005.0,Blood Relic,3.6019
913914,9571,1960.0,Flaming Star,3.6019
913914,9572,2002.0,Alanis Morissette: Live in the Navajo Nation,3.6019
913914,9573,1944.0,House of Frankenstein,3.6019
913914,9574,2002.0,Empires: Peter and Paul and the Christian Revolution,3.6019
913914,9576,1942.0,To the Shores of Tripoli,3.6019
913914,9592,1998.0,There's Something About Mary: Special Edition,3.6019
913914,9577,1990.0,Jeeves and Wooster: Season 4,3.6019
913914,9578,1949.0,Sands of Iwo Jima,3.6019
913914,9579,2004.0,The Hidden Fuhrer: Hitler's Sexuality,3.6019
913914,9580,2002.0,Blue Gate Crossing,3.6019
913914,9581,1976.0,The Jeffersons: Season 2,3.6019
913914,9583,1960.0,Chaudhvin Ka Chand,3.6019
913914,9584,1997.0,Billy Joel: Greatest Hits: Vol. 3: The Video,3.6019
913914,9585,1973.0,The Tomorrow People: Set 1,3.6019
913914,9586,1994.0,Mosquito,3.6019
913914,9587,2003.0,Blue Gender,3.6019
913914,9588,2004.0,Tying the Knot,3.6019
913914,9589,2001.0,The Last Siege,3.6019
913914,9590,1988.0,The Bear,3.6019
913914,9591,2001.0,A Knight's Tale,3.6019
913914,9629,2002.0,Stranded,3.6019
913914,9630,1997.0,Teach Me Tonight,3.6019
913914,9631,1922.0,Haxan: Witchcraft Through the Ages,3.6019
913914,9681,1994.0,Heavenly Creatures,3.6019
913914,9667,1998.0,Silent Mobius: Vol. 3,3.6019
913914,9668,1983.0,Le Dernier Combat,3.6019
913914,9669,2002.0,Dragon Ball Z: Kid Buu Saga,3.6019
913914,9670,1990.0,Robot Jox,3.6019
913914,9671,2004.0,Britney Spears: In the Zone,3.6019
913914,9672,2002.0,The Osbournes: Season 2 1/2,3.6019
913914,9673,2001.0,The Weight of Water,3.6019
913914,9674,1997.0,Night Flier,3.6019
913914,9675,1998.0,Submitted for Your Approval: Rod Serling,3.6019
913914,9676,1991.0,Red Green's: We Can't Help It -- We're Men,3.6019
913914,9677,1979.0,The Black Hole,3.6019
913914,9678,1988.0,Luther Vandross: Live at Wembley,3.6019
913914,9679,1996.0,Harriet the Spy,3.6019
913914,9680,1998.0,Hercules & Xena: Animated Movie,3.6019
913914,9682,1979.0,Cuba,3.6019
913914,9665,1993.0,Silk Stalkings: Season 3,3.6019
913914,9683,2002.0,Rings,3.6019
913914,9684,1996.0,Legend of Crystania: The Motion Picture,3.6019
913914,9685,2000.0,28 Days,3.6019
913914,9686,2004.0,Saints and Soldiers,3.6019
913914,9687,2002.0,The Man Without a Past,3.6019
913914,9688,2001.0,Dean Martin: That's Amore,3.6019
913914,9689,1973.0,The Exorcist: Restored Version,3.6019
913914,9690,1933.0,Duck Soup,3.6019
913914,9691,2001.0,ECW: The Best of Cactus Jack,3.6019
913914,9692,2001.0,Okie Noodling,3.6019
913914,9693,1935.0,Werewolf of London,3.6019
913914,9694,2003.0,Melvin Goes to Dinner,3.6019
913914,9696,2000.0,Fart: The Movie,3.6019
913914,9697,2001.0,Love in a Cold Climate,3.6019
913914,9666,1963.0,The Silence,3.6019
913914,9664,1993.0,My My Mai,3.6019
913914,9632,2002.0,Danzig: Archive De La Morte,3.6019
913914,9647,2002.0,Lisa Lampanelli: The Queen of Mean,3.6019
913914,9633,2003.0,The Matrix: Reloaded: Bonus Material,3.6019
913914,9634,1976.0,Good Times: Season 4,3.6019
913914,9635,1993.0,Cool Runnings,3.6019
913914,9636,2004.0,Producing Adults,3.6019
913914,9637,1996.0,Jerry Maguire: Bonus Material,3.6019
913914,9638,1984.0,Country,3.6019
913914,9639,1983.0,Psycho II,3.6019
913914,9640,1951.0,Detective Story,3.6019
913914,9641,1998.0,Alice Through the Looking Glass,3.6019
913914,9642,2005.0,Bomb the System,3.6019
913914,9643,1999.0,Selma Lord Selma,3.6019
913914,9644,2002.0,Stargate SG-1: Season 6,3.6019
913914,9645,2003.0,Daddy Day Care,3.6019
913914,9646,1995.0,Sins of the Sisters,3.6019
913914,9648,1949.0,The Ealing Comedy Collection: Whisky Galore,3.6019
913914,9663,1995.0,Bushwhacked,3.6019
913914,9649,2004.0,Ramones: Raw,3.6019
913914,9650,1998.0,Since You've Been Gone,3.6019
913914,9651,2001.0,Harold and the Purple Crayon: The Complete Series,3.6019
913914,9652,2005.0,WWE: The Self-Destruction of the Ultimate Warrior,3.6019
913914,9653,2003.0,My Flesh and Blood,3.6019
913914,9654,1998.0,Very Bad Things,3.6019
913914,9655,1976.0,Family Plot,3.6019
913914,9656,1997.0,The Serpent's Kiss,3.6019
913914,9657,1990.0,Ghost Dad,3.6019
913914,9658,1994.0,Death Wish 5: The Face of Death,3.6019
913914,9659,2004.0,Britney Spears: Greatest Hits: My Prerogative,3.6019
913914,9660,2003.0,Stripperella: Season 1 (Uncensored),3.6019
913914,9661,1999.0,Bittersweet,3.6019
913914,9662,2003.0,Angels in America,3.6019
913914,9838,2002.0,CQ,3.6019
913914,9839,1979.0,The Tempest,3.6019
913914,9840,1997.0,Lynyrd Skynyrd: Lyve from Steel Town,3.6019
913914,10021,2001.0,Comedy's Dirtiest Dozen / Heavyweights Of Comedy,3.6019
913914,10027,1982.0,Star Trek II: The Wrath of Khan,3.6019
913914,10026,2000.0,RPM,3.6019
913914,10025,1995.0,Institute Benjamenta,3.6019
913914,10024,1987.0,Hello Again,3.6019
913914,10023,2000.0,Holiday Heart,3.6019
913914,10022,1994.0,Greedy,3.6019
913914,10020,2000.0,Tom and Jerry's Greatest Chases,3.6019
913914,9841,2003.0,The Order,3.6019
913914,10019,2001.0,Metropolis,3.6019
913914,10018,1969.0,Z,3.6019
913914,10017,1996.0,The Journey of August King,3.6019
913914,10016,2004.0,Key West: City of Colors,3.6019
913914,10015,1990.0,Queen: Live at Wembley Stadium,3.6019
913914,10014,1989.0,The Shell Seekers,3.6019
913914,10028,1976.0,Charlie's Angels: Season 1,3.6019
913914,10029,1988.0,Watchers / Watchers II: Double Feature,3.6019
913914,10030,2001.0,Hannibal: Bonus Material,3.6019
913914,10031,1997.0,For Roseanna,3.6019
913914,10032,1955.0,Diabolique,3.6019
913914,10033,1991.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,3.6019
913914,10034,1999.0,Miss Julie,3.6019
913914,10035,1989.0,Married... with Children: Season 4,3.6019
913914,10036,2004.0,Chris Rock: Never Scared,3.6019
913914,10037,1984.0,Swing Shift,3.6019
913914,10038,1990.0,Lionheart,3.6019
913914,10039,2000.0,Lady Audley's Secret,3.6019
913914,10040,1992.0,Stay Tuned,3.6019
913914,10041,1982.0,Cat People,3.6019
913914,10042,1981.0,Raiders of the Lost Ark,3.6019
913914,10043,1936.0,After the Thin Man,3.6019
913914,10045,1980.0,Little Miss Marker,3.6019
913914,10013,1986.0,Peggy Sue Got Married,3.6019
913914,10012,1989.0,Who's Harry Crumb?,3.6019
913914,10011,2005.0,Lamb of God: Killadelphia,3.6019
913914,9994,1982.0,Faerie Tale Theatre: The Tale of the Frog Prince,3.6019
913914,9980,2002.0,Copenhagen,3.6019
913914,9981,1990.0,Twister,3.6019
913914,9982,2000.0,Bear in the Big Blue House: Party Time With Bear!,3.6019
913914,9983,2001.0,Murder on a Sunday Morning,3.6019
913914,9984,1999.0,Saturday Night Live: The Best of Adam Sandler,3.6019
913914,9985,1996.0,Foxfire,3.6019
913914,9986,1985.0,After Hours,3.6019
913914,9987,1983.0,Tender Mercies,3.6019
913914,9988,1991.0,The Five Heartbeats,3.6019
913914,9989,2001.0,Festival in Cannes,3.6019
913914,9990,2004.0,A Panther in Africa: POV,3.6019
913914,9991,2001.0,Waking Life,3.6019
913914,9992,1989.0,Cat Chaser,3.6019
913914,9993,2003.0,The Big O II,3.6019
913914,9995,2005.0,The Girl in the Cafe,3.6019
913914,10010,2004.0,Malevolence,3.6019
913914,9996,1995.0,Mighty Morphin Power Rangers: The Movie,3.6019
913914,9997,1984.0,Oh God! You Devil!,3.6019
913914,9998,1995.0,The Show,3.6019
913914,9999,1986.0,Breeders,3.6019
913914,10000,1995.0,Dr. Jekyll and Ms. Hyde,3.6019
913914,10001,1994.0,Chef!: Series 2,3.6019
913914,10002,1937.0,The Three Stooges: Dizzy Doctors,3.6019
913914,10003,1981.0,Charlie Chan and the Curse of the Dragon Queen,3.6019
913914,10004,1995.0,Ninja Scroll,3.6019
913914,10005,2004.0,Typhoid Mary: The Most Dangerous Woman in America: Nova,3.6019
913914,10006,1954.0,Target Earth,3.6019
913914,10007,2000.0,Two Brothers,3.6019
913914,10008,1984.0,Sharaabi,3.6019
913914,10009,2000.0,All My Loved Ones,3.6019
913914,10046,2002.0,The Backyard,3.6019
913914,10047,1998.0,Cadfael: The Pilgrim of Hate,3.6019
913914,10048,1972.0,T-Rex: Born to Boogie: Special Edition,3.6019
913914,10100,1993.0,Flesh and Bone,3.6019
913914,10084,1936.0,Mr. Deeds Goes to Town,3.6019
913914,10085,2002.0,Zus & Zo,3.6019
913914,10086,1988.0,Jimmy Doolittle: An American Hero,3.6019
913914,10088,2000.0,Clerks: Uncensored,3.6019
913914,10089,1999.0,Soccer Dog,3.6019
913914,10090,1992.0,As Time Goes By: Series 4,3.6019
913914,10091,1998.0,Tokyo Eyes,3.6019
913914,10092,1991.0,Inspector Morse 20: Promised Land,3.6019
913914,10093,2000.0,Time Lapse,3.6019
913914,10094,1999.0,Angela's Ashes,3.6019
913914,10095,2000.0,Dawson's Creek: Season 4,3.6019
913914,10096,1998.0,Last Days,3.6019
913914,10098,2002.0,Love in the Time of Money,3.6019
913914,10099,1938.0,Room Service / At the Circus,3.6019
913914,10101,1994.0,Above the Rim,3.6019
913914,10082,2004.0,Soul Plane,3.6019
913914,10102,1996.0,Mother,3.6019
913914,10103,2001.0,The Three Amigos,3.6019
913914,10104,1980.0,The Young Master,3.6019
913914,10105,1987.0,The Big Easy,3.6019
913914,10106,2002.0,Leslie Sansone: Deluxe Walk,3.6019
913914,10107,1999.0,Balzac: A Life of Passion,3.6019
913914,10108,1998.0,New Rose Hotel,3.6019
913914,10109,1994.0,Major League II,3.6019
913914,10110,1943.0,The Outlaw,3.6019
913914,10111,1965.0,Sons of Katie Elder,3.6019
913914,10112,1996.0,As Time Goes By: Series 5,3.6019
913914,10113,2004.0,The Wiggles: Whoo Hoo! Wiggly Gremlins!,3.6019
913914,10114,2004.0,De-Lovely,3.6019
913914,10115,1964.0,The Long Ships,3.6019
913914,10083,1979.0,The Electric Horseman,3.6019
913914,10081,2004.0,Reconstruction: The Second Civil War: American Experience,3.6019
913914,10049,1987.0,Easy Money,3.6019
913914,10064,2004.0,Godzilla: The Series: Monster Wars Trilogy,3.6019
913914,10050,2005.0,The Nameless,3.6019
913914,10051,1997.0,Cinderella,3.6019
913914,10052,1992.0,Gas Food Lodging,3.6019
913914,10053,1968.0,Oliver!,3.6019
913914,10054,1996.0,Everything Relative,3.6019
913914,10055,1996.0,Flirting with Disaster,3.6019
913914,10056,2000.0,Dolphins: The Ultimate Guide,3.6019
913914,10057,1996.0,The Titanic (Documentary),3.6019
913914,10058,2000.0,Directors: Clint Eastwood,3.6019
913914,10059,2001.0,Hard as Nails,3.6019
913914,10060,1993.0,Andrew Dice Clay: No Apologies,3.6019
913914,10061,2003.0,Smallville: Season 3,3.6019
913914,10062,1999.0,Dai-Guard,3.6019
913914,10063,1985.0,Transformers: Season 2: Part I,3.6019
913914,10065,2005.0,Nina's Tragedies,3.6019
913914,10080,2001.0,Six Feet Under: Season 2,3.6019
913914,10066,1974.0,The Lords of Flatbush,3.6019
913914,10067,1957.0,Gumby,3.6019
913914,10068,1987.0,Jem & The Holograms: Season 3: Part 1,3.6019
913914,10069,1978.0,Perceval,3.6019
913914,10070,1995.0,The Convent,3.6019
913914,10071,2005.0,Michael Palin: Himalaya,3.6019
913914,10072,2004.0,Prime Suspect 6,3.6019
913914,10073,1996.0,In Love and War,3.6019
913914,10074,1966.0,Superman the Animated Series: Vol. 1,3.6019
913914,10075,2002.0,Deathbed,3.6019
913914,10076,2004.0,WWE: John Cena: Word Life,3.6019
913914,10077,1948.0,The Snake Pit,3.6019
913914,10078,1993.0,Indecent Proposal,3.6019
913914,10079,2004.0,Case Closed: Season 4,3.6019
913914,9979,1975.0,The Hiding Place,3.6019
913914,9978,2004.0,Balance Ball for Weight Loss,3.6019
913914,9977,1982.0,Honkytonk Man,3.6019
913914,9891,1996.0,Three Musketeers (Animated),3.6019
913914,9877,2004.0,Michael W. Smith: Live in Concert: A 20 Year Celebration,3.6019
913914,9878,2001.0,Happy Accidents,3.6019
913914,9879,1985.0,The Aviator,3.6019
913914,9880,2004.0,Blood Angels,3.6019
913914,9881,2004.0,America's Most Haunted Inns,3.6019
913914,9882,1997.0,The Fifth Element,3.6019
913914,9883,1988.0,Hades Project: Zeorymer,3.6019
913914,9884,2001.0,John Waters Collection: Extras,3.6019
913914,9885,2002.0,See How They Run,3.6019
913914,9886,1999.0,Star Wars: Episode I: The Phantom Menace,3.6019
913914,9887,1990.0,Moon 44,3.6019
913914,9888,1989.0,Fat Man and Little Boy,3.6019
913914,9889,1987.0,Heat,3.6019
913914,9890,2002.0,National Geographic: Egypt Eternal: The Quest for Lost Tombs,3.6019
913914,9892,2003.0,Lynyrd Skynyrd Lyve: The Vicious Cycle Tour,3.6019
913914,9875,2000.0,Innocence,3.6019
913914,9893,1998.0,Silent Mobius: Vol. 1,3.6019
913914,9894,2004.0,Love on the Rocks,3.6019
913914,9895,1994.0,Babel II: Perfect Collection,3.6019
913914,9896,2002.0,Wild Australia: The Edge: IMAX,3.6019
913914,9897,2002.0,Wolfhound,3.6019
913914,9898,1920.0,Dr. Jekyll and Mr. Hyde,3.6019
913914,9899,1994.0,China Moon,3.6019
913914,9900,1994.0,Airheads,3.6019
913914,9901,1997.0,Just Shoot Me: Seasons 1 & 2,3.6019
913914,9902,1950.0,Winchester '73,3.6019
913914,9903,1993.0,House Party 2,3.6019
913914,9904,1992.0,The Barber of Seville: Rossini: Netherlands Opera,3.6019
913914,9905,1959.0,Darby O'Gill and the Little People,3.6019
913914,9906,2000.0,Dreamers,3.6019
913914,9876,2004.0,The Buried Secrets of M. Night Shyamalan,3.6019
913914,9874,2001.0,Discovering France,3.6019
913914,9908,2005.0,Sometimes in April,3.6019
913914,9856,2004.0,My Baby's Daddy,3.6019
913914,9842,1995.0,Degree of Guilt,3.6019
913914,9843,1979.0,Dallas: Season 3,3.6019
913914,9844,1995.0,National Lampoon's Senior Trip,3.6019
913914,9845,2002.0,SpongeBob SquarePants: Tales From the Deep,3.6019
913914,9846,2004.0,Duran Duran: Arena,3.6019
913914,9847,2004.0,Wild Things 2,3.6019
913914,9848,2004.0,Unforgivable Blackness: The Rise and Fall of Jack Johnson,3.6019
913914,9849,2000.0,Such a Long Journey,3.6019
913914,9850,2004.0,The Dead Sea Scrolls,3.6019
913914,9851,1959.0,Never So Few,3.6019
913914,9852,2003.0,Indigo,3.6019
913914,9853,2002.0,Chat Room,3.6019
913914,9854,2002.0,Battle of the X-Planes: Nova,3.6019
913914,9855,2004.0,The Ranch,3.6019
913914,9857,1939.0,Laurel & Hardy: Flying Deuces/Utopia,3.6019
913914,9873,1999.0,Lola & Billy the Kid,3.6019
913914,9858,2005.0,Subzero,3.6019
913914,9859,2002.0,Serving Sara,3.6019
913914,9860,2002.0,Restless Souls,3.6019
913914,9861,2003.0,Our Town,3.6019
913914,9862,1988.0,Return to Snowy River,3.6019
913914,9863,2000.0,The 6th Day,3.6019
913914,9864,2004.0,Battlestar Galactica: Season 1,3.6019
913914,9865,2003.0,Miracles: The Complete Series,3.6019
913914,9866,1990.0,Campion: Dancers in Mourning,3.6019
913914,9867,2002.0,Fairly Oddparents: Scary Godparents,3.6019
913914,9869,1998.0,Occult History of the 3rd Reich #2: The SS Blood & Soil,3.6019
913914,9870,2004.0,Dirty Filthy Love,3.6019
913914,9871,2003.0,Curse of the Komodo,3.6019
913914,9872,1998.0,MTV Unplugged: Ballads,3.6019
913914,9907,1971.0,Lawman,3.6019
913914,9909,2002.0,Friends: Season 9,3.6019
913914,9975,2002.0,Rub & Tug,3.6019
913914,9959,1997.0,The Man Who Knew Too Little,3.6019
913914,9945,2001.0,Melissa Etheridge: Live ... and Alone,3.6019
913914,9946,1995.0,Saturday Night Live: The Best of Will Ferrell,3.6019
913914,9947,2001.0,American Legends,3.6019
913914,9948,2003.0,Dangerous Living,3.6019
913914,9949,1997.0,Jackie Chan's First Strike,3.6019
913914,9950,1983.0,Flashdance,3.6019
913914,9951,1997.0,The Last Don,3.6019
913914,9952,1964.0,The Naked Kiss,3.6019
913914,9953,1998.0,The Science of Magic,3.6019
913914,9954,1948.0,Key Largo,3.6019
913914,9955,1995.0,Heavy,3.6019
913914,9956,2001.0,Carman: The Champion,3.6019
913914,9957,1998.0,Wes Craven Presents: Don't Look Down,3.6019
913914,9958,1947.0,Monsieur Verdoux,3.6019
913914,9960,1988.0,Die Hard,3.6019
913914,9943,2002.0,Common Ground,3.6019
913914,9961,2001.0,Monty Python Live!,3.6019
913914,9962,1943.0,Titanic,3.6019
913914,9963,1993.0,Daybreak,3.6019
913914,9964,1964.0,Seven Days in May,3.6019
913914,9965,2003.0,In Hell,3.6019
913914,9966,1999.0,Better Than Chocolate,3.6019
913914,9967,1971.0,The Organization,3.6019
913914,9968,2002.0,Ice Age: Bonus Material,3.6019
913914,9969,1998.0,Smokey Robinson: The Greatest Hits Live,3.6019
913914,9970,2005.0,Aloha Scooby-Doo!,3.6019
913914,9971,1999.0,Human Resources,3.6019
913914,9972,1997.0,Into Thin Air: Death on Everest,3.6019
913914,9973,2004.0,David Bowie: A Reality Tour,3.6019
913914,9974,1997.0,Fathers' Day,3.6019
913914,9944,1998.0,Bloodsport 4,3.6019
913914,9942,2004.0,The Hillz,3.6019
913914,9910,1982.0,We'll Meet Again,3.6019
913914,9925,1987.0,Doctor Who: Remembrance of the Daleks,3.6019
913914,9911,2002.0,Wishmaster 4: The Prophecy Fulfilled,3.6019
913914,9912,1981.0,All Night Long,3.6019
913914,9913,2003.0,The Animatrix,3.6019
913914,9914,1979.0,Crime & Punishment: The Complete Miniseries,3.6019
913914,9915,2005.0,Tell Them Who You Are,3.6019
913914,9916,1983.0,Something Wicked This Way Comes,3.6019
913914,9917,2003.0,The Story of Marie and Julien,3.6019
913914,9918,1998.0,Dentist 2: Brace Yourself,3.6019
913914,9919,2001.0,Stanley: Spring Fever,3.6019
913914,9920,1944.0,Superman Cartoons,3.6019
913914,9921,2004.0,Everyday People,3.6019
913914,9922,2005.0,VeggieTales: Minnesota Cuke,3.6019
913914,9923,2000.0,Tenchi Universe,3.6019
913914,9924,2001.0,Madeline's Best Manners,3.6019
913914,9926,1997.0,8 Heads in a Duffel Bag,3.6019
913914,9941,1948.0,Sorrowful Jones / The Paleface: Double Feature,3.6019
913914,9927,1986.0,Maximum Overdrive,3.6019
913914,9928,2002.0,The Barber,3.6019
913914,9929,1997.0,Buffy the Vampire Slayer: Season 1,3.6019
913914,9930,1993.0,Working with Orson Welles,3.6019
913914,9931,2004.0,Comedy Club Superstars,3.6019
913914,9932,1964.0,It Happened Here,3.6019
913914,9933,2001.0,The Runaway,3.6019
913914,9934,2000.0,If I Die Before I Wake,3.6019
913914,9935,1964.0,The Three Lives of Thomasina,3.6019
913914,9936,1943.0,Heaven Can Wait,3.6019
913914,9937,1983.0,Knight Rider: Season 2,3.6019
913914,9938,2004.0,Brother to Brother,3.6019
913914,9939,2005.0,Monster-in-Law,3.6019
913914,9940,1968.0,Night of the Living Dead,3.6019
913914,10671,1942.0,My Favorite Blonde / Star Spangled Rhythm,3.6019
913914,10672,1974.0,The House of Exorcism,3.6019
913914,10673,1991.0,Hot Shots!,3.6019
913914,11421,2000.0,Audition,3.6019
913914,11427,1990.0,Miller's Crossing,3.6019
913914,11426,2001.0,Pootie Tang,3.6019
913914,11425,2003.0,The Big Empty,3.6019
913914,11424,1996.0,Zero Woman: Assassin Lovers,3.6019
913914,11423,1998.0,Little Dieter Needs to Fly,3.6019
913914,11422,2000.0,The Lost Empire,3.6019
913914,11420,1990.0,Miami Blues,3.6019
913914,11377,2001.0,Chilly Dogs,3.6019
913914,11419,1997.0,David Searching,3.6019
